1.0,10.0,0.0,23.0,45.0,0.0,47.0,0.0,66.0,33.0,374.0,66.0,1.0,57.0,0.0,27.0,21.0,30.0,45.0,0.0,41.0,0.0,0.0,29.0,58.0,0.0,39.0,45.0,87.0,0.0,0.0,50.0,60.0,60.0,62.0,371.0,48.0,64.0,0.0,68.0,0.0,21.0,66.0,70.0,0.0,60.0,0.0,47.0,73.0,86.0,0.0,0.0,0.0,411.0,0.0,80.0,73.0,49.0,44.0,81.0,30.0,0.0,0.0,93.0,0.0,91.0,38.0,77.0,66.0,0.0,0.0,90.0,78.0,33.0,63.0,48.0,0.0,38.0,44.0,57.0,40.0,41.0,0.0,30.0,79.0,45.0,76.0,54.0,0.0,53.0,0.0,75.0,415.0,0.0,74.0,91.0,48.0,24.0,72.0,0.0
0.0,0.0,0.0,50.0,0.0,56.0,0.0,45.0,0.0,0.0,27.0,0.0,86.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,57.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,69.0,38.0,0.0,81.0,0.0,0.0,35.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,36.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,78.0,0.0,15.0,0.0,0.0,88.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,393.0,0.0,0.0
49.0,28.0,46.0,11.0,31.0,39.0,33.0,42.0,53.0,32.0,26.0,0.0,79.0,0.0,70.0,0.0,0.0,0.0,45.0,55.0,92.0,0.0,49.0,0.0,61.0,56.0,73.0,12.0,0.0,69.0,0.0,432.0,19.0,41.0,0.0,39.0,0.0,0.0,55.0,71.0,30.0,15.0,33.0,53.0,55.0,63.0,49.0,0.0,91.0,0.0,48.0,54.0,67.0,0.0,0.0,0.0,65.0,50.0,50.0,0.0,45.0,68.0,56.0,48.0,0.0,0.0,44.0,4.0,41.0,0.0,0.0,0.0,51.0,0.0,0.0,89.0,26.0,0.0,33.0,0.0,0.0,15.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,54.0,48.0,2.0,83.0,0.0,13.0,61.0,55.0,0.0,404.0,61.0
0.0,62.0,0.0,7.0,66.0,0.0,0.0,80.0,0.0,61.0,45.0,62.0,28.0,73.0,34.0,3.0,435.0,36.0,0.0,0.0,81.0,389.0,0.0,425.0,44.0,0.0,65.0,0.0,0.0,36.0,53.0,37.0,0.0,19.0,0.0,0.0,64.0,0.0,35.0,0.0,0.0,394.0,72.0,71.0,60.0,0.0,58.0,56.0,0.0,78.0,0.0,57.0,43.0,69.0,33.0,46.0,0.0,58.0,0.0,0.0,20.0,49.0,56.0,0.0,0.0,61.0,26.0,0.0,0.0,73.0,34.0,8.0,0.0,37.0,0.0,0.0,61.0,33.0,60.0,0.0,93.0,0.0,52.0,0.0,34.0,0.0,36.0,93.0,0.0,49.0,45.0,37.0,45.0,11.0,56.0,0.0,46.0,0.0,0.0,0.0
0.0,0.0,46.0,79.0,0.0,0.0,33.0,0.0,65.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,41.0,85.0,0.0,0.0,51.0,0.0,366.0,0.0,0.0,371.0,31.0,0.0,0.0,0.0,95.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,67.0,0.0,0.0,67.0,0.0,0.0,33.0,0.0,0.0,46.0
417.0,44.0,24.0,70.0,14.0,29.0,93.0,0.0,0.0,54.0,67.0,60.0,43.0,36.0,70.0,9.0,28.0,58.0,98.0,97.0,27.0,25.0,56.0,390.0,66.0,84.0,34.0,59.0,386.0,13.0,48.0,67.0,69.0,430.0,22.0,54.0,19.0,37.0,40.0,92.0,8.0,98.0,20.0,34.0,72.0,0.0,23.0,0.0,34.0,37.0,0.0,67.0,50.0,50.0,388.0,62.0,371.0,64.0,92.0,0.0,90.0,44.0,39.0,38.0,403.0,28.0,18.0,51.0,33.0,76.0,29.0,65.0,0.0,96.0,81.0,0.0,0.0,40.0,37.0,75.0,0.0,0.0,54.0,51.0,21.0,24.0,407.0,49.0,60.0,29.0,75.0,82.0,32.0,0.0,89.0,0.0,76.0,47.0,423.0,97.0
73.0,0.0,33.0,30.0,86.0,63.0,27.0,0.0,21.0,65.0,0.0,0.0,0.0,0.0,61.0,69.0,0.0,39.0,353.0,38.0,71.0,54.0,49.0,49.0,391.0,37.0,42.0,35.0,30.0,38.0,30.0,18.0,76.0,0.0,46.0,22.0,0.0,10.0,66.0,37.0,38.0,62.0,66.0,65.0,73.0,46.0,36.0,0.0,54.0,0.0,67.0,49.0,68.0,32.0,67.0,56.0,0.0,74.0,0.0,0.0,0.0,70.0,0.0,73.0,354.0,52.0,0.0,0.0,67.0,397.0,17.0,387.0,43.0,16.0,0.0,73.0,37.0,0.0,409.0,0.0,26.0,0.0,416.0,16.0,37.0,0.0,40.0,51.0,66.0,82.0,64.0,48.0,27.0,49.0,14.0,93.0,60.0,39.0,44.0,47.0
49.0,15.0,21.0,63.0,65.0,52.0,4.0,392.0,421.0,49.0,40.0,31.0,77.0,54.0,30.0,80.0,24.0,38.0,19.0,18.0,15.0,0.0,48.0,80.0,88.0,0.0,79.0,404.0,59.0,0.0,26.0,12.0,32.0,69.0,405.0,51.0,407.0,84.0,393.0,76.0,56.0,8.0,13.0,36.0,23.0,44.0,22.0,8.0,29.0,65.0,61.0,48.0,0.0,39.0,99.0,0.0,46.0,48.0,9.0,67.0,61.0,16.0,20.0,23.0,388.0,82.0,415.0,44.0,64.0,369.0,381.0,47.0,0.0,0.0,29.0,63.0,44.0,23.0,0.0,13.0,71.0,404.0,79.0,65.0,31.0,60.0,32.0,85.0,33.0,45.0,33.0,67.0,425.0,60.0,58.0,55.0,18.0,62.0,65.0,0.0
0.0,65.0,0.0,47.0,65.0,67.0,0.0,59.0,97.0,23.0,0.0,32.0,27.0,45.0,22.0,31.0,37.0,0.0,0.0,401.0,92.0,53.0,433.0,24.0,5.0,42.0,33.0,0.0,15.0,18.0,0.0,39.0,68.0,0.0,49.0,19.0,0.0,55.0,354.0,0.0,0.0,38.0,36.0,399.0,58.0,78.0,46.0,97.0,54.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,71.0,23.0,46.0,0.0,0.0,0.0,18.0,85.0,55.0,82.0,70.0,39.0,55.0,81.0,0.0,65.0,56.0,37.0,0.0,24.0,62.0,0.0,0.0,0.0,45.0,0.0,74.0,67.0,59.0,0.0,17.0,0.0,76.0,75.0,53.0,65.0,40.0,0.0,58.0,61.0,63.0,0.0,0.0
0.0,22.0,436.0,0.0,0.0,22.0,43.0,38.0,1.0,0.0,397.0,61.0,20.0,0.0,0.0,66.0,81.0,28.0,66.0,72.0,76.0,0.0,0.0,92.0,0.0,24.0,76.0,36.0,40.0,31.0,0.0,58.0,79.0,41.0,373.0,4.0,47.0,87.0,25.0,76.0,3.0,70.0,33.0,55.0,19.0,65.0,0.0,93.0,43.0,52.0,0.0,25.0,40.0,0.0,52.0,0.0,0.0,50.0,22.0,0.0,0.0,432.0,448.0,20.0,57.0,77.0,0.0,47.0,0.0,0.0,49.0,24.0,44.0,25.0,0.0,57.0,32.0,433.0,50.0,42.0,0.0,34.0,73.0,54.0,45.0,50.0,15.0,0.0,0.0,433.0,56.0,76.0,44.0,39.0,0.0,37.0,71.0,57.0,0.0,61.0
69.0,0.0,0.0,68.0,386.0,0.0,0.0,0.0,22.0,27.0,0.0,373.0,0.0,0.0,22.0,65.0,0.0,40.0,12.0,0.0,16.0,34.0,0.0,0.0,84.0,0.0,374.0,48.0,0.0,23.0,86.0,48.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,77.0,0.0,69.0,0.0,0.0,0.0,10.0,0.0,9.0,402.0,59.0,0.0,0.0,0.0,397.0,46.0,0.0,42.0,79.0,42.0,71.0,0.0,16.0,0.0,69.0,40.0,50.0,0.0,23.0,410.0,0.0,33.0,0.0,0.0,0.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,89.0,88.0,0.0,45.0,0.0,0.0,0.0,0.0,418.0,90.0,0.0,0.0,27.0,62.0
408.0,0.0,0.0,55.0,0.0,0.0,67.0,16.0,0.0,46.0,39.0,0.0,68.0,16.0,42.0,29.0,25.0,48.0,0.0,0.0,27.0,37.0,73.0,92.0,0.0,55.0,67.0,77.0,76.0,44.0,31.0,0.0,1.0,0.0,370.0,0.0,77.0,63.0,0.0,0.0,63.0,0.0,35.0,0.0,425.0,0.0,39.0,60.0,36.0,67.0,63.0,76.0,19.0,82.0,41.0,0.0,67.0,64.0,48.0,35.0,0.0,81.0,25.0,47.0,0.0,0.0,71.0,56.0,45.0,33.0,0.0,53.0,39.0,0.0,0.0,43.0,44.0,94.0,51.0,0.0,71.0,45.0,0.0,6.0,396.0,54.0,47.0,30.0,0.0,78.0,0.0,89.0,86.0,45.0,39.0,396.0,0.0,11.0,0.0,48.0
0.0,0.0,0.0,24.0,52.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,21.0,0.0,0.0,446.0,0.0,0.0,66.0,59.0,0.0,0.0,407.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,26.0,0.0,0.0,0.0,0.0,58.0,0.0,87.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,27.0,52.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,81.0,70.0,0.0,0.0,0.0,9.0,0.0,409.0,94.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,31.0,0.0,23.0,0.0,0.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
0.0,0.0,61.0,27.0,61.0,0.0,0.0,0.0,0.0,71.0,0.0,87.0,422.0,0.0,51.0,91.0,0.0,0.0,30.0,27.0,0.0,0.0,0.0,33.0,80.0,72.0,0.0,0.0,67.0,0.0,0.0,42.0,0.0,0.0,53.0,0.0,59.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,91.0,0.0,0.0,0.0,67.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,49.0,411.0,393.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,71.0,63.0,0.0,78.0,62.0,0.0,18.0,13.0,0.0,0.0,0.0,33.0,79.0,0.0,407.0,47.0,0.0,0.0,0.0,0.0
0.0,0.0,53.0,0.0,0.0,95.0,20.0,0.0,0.0,45.0,46.0,0.0,29.0,0.0,34.0,0.0,21.0,51.0,30.0,0.0,69.0,89.0,0.0,0.0,0.0,0.0,394.0,0.0,19.0,54.0,0.0,0.0,0.0,0.0,77.0,66.0,0.0,0.0,24.0,0.0,0.0,20.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,390.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,75.0,0.0,62.0,29.0,0.0,17.0,0.0,0.0,0.0,0.0,74.0,85.0,34.0,0.0,0.0,22.0,46.0,0.0,0.0,0.0,51.0,0.0,421.0,16.0,23.0,0.0,0.0,0.0,52.0,0.0,388.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,31.0,37.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,42.0,0.0,20.0,68.0,65.0,58.0,55.0,418.0,0.0,443.0,0.0,37.0,396.0,0.0,63.0,44.0,0.0,23.0,70.0,405.0,88.0,34.0,66.0,31.0,48.0,48.0,0.0,45.0,54.0,28.0,0.0,24.0,0.0,381.0,8.0,24.0,71.0,0.0,31.0,76.0,35.0,78.0,30.0,444.0,27.0,64.0,0.0,56.0,75.0,19.0,59.0,61.0,89.0,42.0,0.0,99.0,47.0,15.0,37.0,42.0,0.0,43.0,3.0,46.0,47.0,58.0,69.0,79.0,21.0,391.0,0.0,64.0,69.0,28.0,60.0,47.0,14.0,94.0,75.0,60.0,0.0,92.0,26.0,18.0,0.0,85.0,0.0,0.0,388.0,34.0,51.0,38.0,56.0,387.0,55.0,34.0,399.0,0.0
0.0,0.0,0.0,0.0,19.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,54.0,0.0,76.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,50.0,0.0,0.0,16.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,64.0,0.0,0.0,65.0,60.0,61.0,0.0,0.0,0.0,86.0,41.0,0.0,50.0,22.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
0.0,62.0,54.0,48.0,44.0,0.0,40.0,68.0,44.0,73.0,29.0,0.0,42.0,85.0,19.0,0.0,23.0,7.0,38.0,53.0,0.0,95.0,45.0,0.0,0.0,0.0,95.0,60.0,71.0,78.0,428.0,19.0,20.0,30.0,37.0,33.0,68.0,54.0,40.0,0.0,52.0,26.0,0.0,378.0,49.0,405.0,33.0,59.0,33.0,0.0,0.0,70.0,41.0,59.0,33.0,86.0,0.0,0.0,38.0,0.0,417.0,46.0,0.0,65.0,0.0,0.0,50.0,0.0,56.0,66.0,28.0,0.0,69.0,31.0,0.0,39.0,23.0,0.0,54.0,0.0,425.0,0.0,0.0,35.0,63.0,83.0,0.0,59.0,49.0,48.0,0.0,28.0,46.0,40.0,64.0,0.0,56.0,84.0,0.0,53.0
0.0,0.0,0.0,0.0,25.0,0.0,0.0,63.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,67.0,0.0,27.0,0.0,0.0,0.0,0.0,13.0,0.0,34.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,50.0,0.0,97.0,0.0,85.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,62.0,0.0,18.0
0.0,0.0,61.0,0.0,55.0,41.0,63.0,0.0,23.0,61.0,48.0,41.0,52.0,0.0,62.0,82.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,33.0,0.0,0.0,0.0,0.0,367.0,88.0,0.0,78.0,0.0,371.0,0.0,391.0,86.0,0.0,64.0,0.0,0.0,0.0,49.0,66.0,0.0,0.0,66.0,9.0,44.0,65.0,19.0,55.0,22.0,88.0,41.0,17.0,42.0,0.0,15.0,0.0,0.0,63.0,90.0,40.0,59.0,0.0,71.0,0.0,46.0,0.0,53.0,0.0,94.0,0.0,39.0,0.0,67.0,0.0,0.0,0.0,63.0,69.0,69.0,0.0,0.0,0.0,0.0,35.0,40.0,24.0,0.0,0.0,48.0,388.0
0.0,47.0,50.0,0.0,23.0,0.0,83.0,0.0,0.0,0.0,0.0,89.0,0.0,25.0,0.0,0.0,26.0,0.0,0.0,69.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,13.0,0.0,0.0,41.0,0.0,0.0,0.0,91.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,59.0,28.0,391.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,38.0,0.0,0.0,0.0,0.0,56.0,0.0,33.0,30.0,0.0,0.0
52.0,16.0,0.0,0.0,0.0,0.0,0.0,91.0,32.0,15.0,0.0,0.0,74.0,0.0,0.0,41.0,0.0,15.0,82.0,7.0,0.0,0.0,0.0,0.0,33.0,43.0,0.0,0.0,43.0,38.0,0.0,0.0,3.0,30.0,15.0,39.0,0.0,90.0,7.0,0.0,0.0,84.0,96.0,0.0,45.0,55.0,430.0,61.0,50.0,32.0,33.0,48.0,0.0,41.0,81.0,45.0,375.0,0.0,76.0,0.0,0.0,38.0,0.0,0.0,0.0,23.0,438.0,0.0,25.0,415.0,69.0,0.0,43.0,0.0,0.0,58.0,31.0,43.0,36.0,0.0,48.0,81.0,34.0,0.0,13.0,0.0,31.0,57.0,47.0,34.0,64.0,430.0,0.0,0.0,0.0,50.0,13.0,0.0,41.0,62.0
46.0,46.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,48.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,24.0,371.0,59.0,0.0,0.0,44.0,0.0,0.0,37.0,0.0,405.0,0.0,34.0,0.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,59.0,58.0,50.0,0.0,0.0,0.0,0.0,62.0,0.0,63.0,60.0,53.0,58.0,54.0,21.0,0.0,39.0,61.0,0.0,82.0,72.0,0.0,0.0,0.0,0.0,35.0,22.0,41.0,10.0,63.0,0.0,61.0,43.0,0.0,0.0,61.0,38.0,0.0,0.0,41.0,0.0,0.0,51.0
48.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,9.0,54.0,23.0,0.0,0.0,10.0,17.0,48.0,0.0,0.0,66.0,9.0,0.0,0.0,0.0,0.0,50.0,0.0,14.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,415.0,71.0,77.0,56.0,0.0,49.0,34.0,56.0,55.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,67.0,48.0,35.0,0.0,0.0,38.0,0.0,0.0,24.0,0.0,0.0,0.0,9.0,0.0,57.0,0.0,60.0,0.0,39.0,0.0,48.0,0.0,0.0,0.0,33.0,0.0,67.0,37.0,0.0,0.0,0.0,39.0,56.0,54.0,0.0,80.0,37.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,21.0,0.0
0.0,0.0,0.0,19.0,43.0,6.0,417.0,39.0,41.0,0.0,411.0,47.0,31.0,61.0,89.0,74.0,29.0,61.0,0.0,82.0,72.0,19.0,40.0,35.0,79.0,40.0,48.0,80.0,46.0,0.0,0.0,360.0,12.0,67.0,0.0,0.0,44.0,64.0,66.0,54.0,45.0,55.0,67.0,5.0,0.0,0.0,0.0,57.0,57.0,79.0,52.0,0.0,54.0,0.0,0.0,0.0,35.0,56.0,69.0,35.0,88.0,48.0,71.0,407.0,18.0,27.0,38.0,361.0,24.0,438.0,75.0,0.0,0.0,64.0,77.0,425.0,30.0,0.0,0.0,0.0,45.0,20.0,41.0,26.0,0.0,0.0,410.0,0.0,23.0,2.0,35.0,0.0,14.0,0.0,0.0,29.0,0.0,0.0,71.0,0.0
0.0,25.0,0.0,75.0,45.0,49.0,50.0,407.0,419.0,0.0,52.0,50.0,0.0,0.0,63.0,71.0,82.0,28.0,43.0,58.0,40.0,0.0,31.0,0.0,64.0,68.0,17.0,0.0,0.0,53.0,0.0,67.0,84.0,0.0,0.0,73.0,0.0,50.0,432.0,94.0,0.0,30.0,0.0,0.0,409.0,0.0,79.0,51.0,85.0,0.0,6.0,36.0,54.0,0.0,0.0,11.0,47.0,0.0,0.0,0.0,54.0,0.0,48.0,0.0,78.0,55.0,75.0,0.0,23.0,0.0,44.0,0.0,24.0,36.0,0.0,69.0,40.0,67.0,91.0,18.0,72.0,0.0,89.0,0.0,0.0,0.0,42.0,29.0,66.0,74.0,27.0,54.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,378.0
85.0,35.0,375.0,435.0,58.0,37.0,0.0,38.0,87.0,0.0,70.0,50.0,0.0,22.0,28.0,54.0,420.0,6.0,377.0,0.0,20.0,82.0,33.0,0.0,48.0,68.0,84.0,44.0,35.0,82.0,14.0,66.0,96.0,413.0,33.0,54.0,3.0,34.0,53.0,32.0,0.0,98.0,51.0,0.0,48.0,30.0,74.0,91.0,395.0,34.0,52.0,0.0,0.0,28.0,15.0,63.0,40.0,53.0,62.0,418.0,406.0,23.0,46.0,39.0,61.0,45.0,39.0,0.0,48.0,43.0,402.0,0.0,54.0,10.0,50.0,69.0,31.0,48.0,0.0,26.0,0.0,50.0,46.0,51.0,408.0,51.0,34.0,49.0,3.0,72.0,31.0,40.0,398.0,38.0,56.0,69.0,33.0,88.0,44.0,0.0
